pid,eval_time,risk,surv_prob,dataset
46,0.9594520547945209,-2.0929819404520735,0.9036529988828271,csl
46,2.3547945205479452,-1.4216878947490055,0.8506762644540434,csl
46,4.290136986301371,-0.7079287330183893,0.4330334838905723,csl
46,7.250958904109587,0.7550777062507226,2.6745564755585758e-05,csl
47,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
47,0.9594520547945209,0.1037850036675465,0.4019725732752243,csl
47,2.3547945205479452,-0.5431272565005658,0.677504777288369,csl
47,4.290136986301371,-0.2758075157677954,0.2754567375540983,csl
47,7.250958904109587,-1.553117582243067,0.35098082920400275,csl
48,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
48,0.9594520547945209,-0.9388930532729345,0.725229610233656,csl
48,2.3547945205479452,-1.542883898641993,0.8665247955665888,csl
48,4.290136986301371,-0.7488636524600919,0.4478164281300588,csl
48,7.250958904109587,-1.0466068913673379,0.17595518423252418,csl
50,0.3531506849315072,-0.47470285307861765,0.6609920789025993,csl
50,0.9594520547945209,-0.4358306259036359,0.5878377645798236,csl
50,2.3547945205479452,-0.8451645133953066,0.7498799303119624,csl
50,4.290136986301371,0.048877814310404805,0.16798115782466957,csl
50,7.250958904109587,0.22698500520436715,0.0020105699800140693,csl
59,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
59,0.9594520547945209,-0.4656749793762686,0.597093164630658,csl
59,2.3547945205479452,-1.6066414820470496,0.8742267925636076,csl
59,4.290136986301371,-0.816856850105048,0.47210035133839134,csl
59,7.250958904109587,-0.9806168924659088,0.1562882718678375,csl
65,0.3531506849315072,-0.0146624937301999,0.5189984607236354,csl
65,0.9594520547945209,-0.09308527216535556,0.47307243373376573,csl
65,2.3547945205479452,-0.41877187368095486,0.6434607698116788,csl
65,4.290136986301371,-0.30221761674352365,0.28487089107155367,csl
65,7.250958904109587,-1.615628493616375,0.3739710149080998,csl
69,0.3531506849315072,-0.7910580957639288,0.7395353534262826,csl
69,0.9594520547945209,-0.8319287840789376,0.6993973516152214,csl
69,2.3547945205479452,-1.717647616594869,0.8866607349911392,csl
69,4.290136986301371,-1.3654577603924347,0.6481430369067762,csl
69,7.250958904109587,-1.0310447168090868,0.17122494358609344,csl
70,0.3531506849315072,-0.7346614497700635,0.726701902475792,csl
70,0.9594520547945209,-1.0481209339182849,0.7497434317655653,csl
70,2.3547945205479452,-1.645885113523521,0.8787606979204655,csl
70,4.290136986301371,-1.229121754338917,0.6083621741606315,csl
70,7.250958904109587,-2.432604065631341,0.6475815162527987,csl
82,0.3531506849315072,-0.7765314772344407,0.7362773884921716,csl
82,0.9594520547945209,-0.8288063029685238,0.6986157610501463,csl
82,2.3547945205479452,-1.4258983710741082,0.8512544971460596,csl
82,4.290136986301371,-1.1731073506266458,0.5911901073439177,csl
82,7.250958904109587,-1.7325873900104785,0.4168572310380115,csl
84,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
84,0.9594520547945209,-0.4880305569714983,0.6039392544683322,csl
84,2.3547945205479452,-0.9515734546115808,0.7719878250764279,csl
84,4.290136986301371,-0.8906545755084324,0.4979934899182295,csl
84,7.250958904109587,-2.1871245431495536,0.5738390809816579,csl
89,0.3531506849315072,-1.0232915467625232,0.7872555923635194,csl
89,0.9594520547945209,-1.0112274156925956,0.7416714665618356,csl
89,2.3547945205479452,-1.3075377121070209,0.834202302750144,csl
89,4.290136986301371,-0.3787691284234499,0.3124911170614688,csl
89,7.250958904109587,-1.3934179912169564,0.2927826924189186,csl
92,0.3531506849315072,-1.7943549881257133,0.8952644939363091,csl
92,0.9594520547945209,-1.7026854290768687,0.8609859724703818,csl
92,2.3547945205479452,-3.096576242666982,0.9701587674755852,csl
92,4.290136986301371,-2.042561442689644,0.8022551560716216,csl
92,7.250958904109587,-2.1294609946538516,0.5552291548127932,csl
97,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
97,0.9594520547945209,-1.5001520747716848,0.8325352571868517,csl
97,2.3547945205479452,-1.4110307543781415,0.8492035500594892,csl
97,4.290136986301371,-1.4057014048464962,0.6593248303665238,csl
97,7.250958904109587,-0.014834344313814807,0.0076308267643723435,csl
104,0.3531506849315072,-0.34137917647260513,0.6230927311954328,csl
104,0.9594520547945209,-0.35447014110978947,0.5619521236064684,csl
104,2.3547945205479452,-1.4080187237385329,0.8487849298553555,csl
104,4.290136986301371,-1.0585461168532815,0.5546501090089497,csl
104,7.250958904109587,-1.8618960563167972,0.4635342721818396,csl
108,0.3531506849315072,-0.6039381942264527,0.6950153219230584,csl
108,0.9594520547945209,-1.1047398662949481,0.7617250103875003,csl
108,2.3547945205479452,-1.5418653237939464,0.8663982921682888,csl
108,4.290136986301371,-0.8182312520759782,0.4725872752582054,csl
108,7.250958904109587,-0.6096588826787566,0.06790485354607306,csl
110,0.3531506849315072,-1.9554971805147172,0.9101278209126175,csl
110,0.9594520547945209,-1.2391850578366426,0.788257127526067,csl
110,2.3547945205479452,-1.7172542504579158,0.8866187717111744,csl
110,4.290136986301371,-1.1104999494597612,0.5714506425933488,csl
110,7.250958904109587,-0.41328978236789804,0.0378836066300771,csl
111,0.3531506849315072,-1.0244877636156657,0.7874807534933931,csl
111,0.9594520547945209,-0.9882357663817382,0.736534259568632,csl
111,2.3547945205479452,-1.1031993160880897,0.8006128717001051,csl
111,4.290136986301371,-0.6341578146772506,0.40615659207950283,csl
111,7.250958904109587,-0.07427994779001912,0.01011055942150184,csl
113,0.3531506849315072,-0.8852363053097432,0.7598656943847577,csl
113,0.9594520547945209,-0.9070006563684531,0.7177183339811096,csl
113,2.3547945205479452,-1.152755852741086,0.8092672328951609,csl
113,4.290136986301371,-1.232742671793539,0.609455949425027,csl
113,7.250958904109587,-1.6609434190283396,0.39062742760612673,csl
114,0.3531506849315072,-0.7284519812253558,0.7252583123152216,csl
114,0.9594520547945209,-0.7262028857678855,0.6720599915135346,csl
114,2.3547945205479452,-0.8487419408506789,0.7506511242821331,csl
114,4.290136986301371,-1.1649449774740412,0.5886488299148213,csl
114,7.250958904109587,-1.437735256985738,0.3087951320811636,csl
115,0.3531506849315072,-0.4302287266546799,0.6486630408575269,csl
115,0.9594520547945209,-0.6946617634803753,0.663555934163141,csl
115,2.3547945205479452,-2.6911004924704267,0.955573305986208,csl
115,4.290136986301371,-1.3807869681599498,0.6524327928864183,csl
115,7.250958904109587,0.06166138279132549,0.005178943403270309,csl
117,0.3531506849315072,-0.8430673337535592,0.7509310953730819,csl
117,0.9594520547945209,-0.8232673229087046,0.6972254398305182,csl
117,2.3547945205479452,-1.2687784202354793,0.8282472663317655,csl
117,4.290136986301371,-0.7801065792410721,0.45902057590265066,csl
117,7.250958904109587,-0.42688074723814173,0.03959504484358916,csl
118,0.3531506849315072,-1.1056202710147036,0.8022797179629172,csl
118,0.9594520547945209,-0.6105420357826197,0.6400968156566413,csl
118,2.3547945205479452,-0.7010875139511326,0.7171645585912265,csl
118,4.290136986301371,-0.4136553775611161,0.32520486576093827,csl
118,7.250958904109587,-0.3153877164828678,0.02705442149579429,csl
125,0.3531506849315072,-0.5789075025120135,0.6886356076801687,csl
125,0.9594520547945209,-0.30877996476216807,0.547013124616632,csl
125,2.3547945205479452,-1.2781908081217217,0.8297107308958834,csl
125,4.290136986301371,-0.34671274514682365,0.3008719136135957,csl
125,7.250958904109587,-0.18210522401589357,0.01617030433426601,csl
129,0.3531506849315072,20.88176751763916,0.0,csl
129,0.9594520547945209,-1.0201065204437159,0.7436333786640776,csl
129,2.3547945205479452,-1.9862577830295665,0.9121445393867691,csl
129,4.290136986301371,-1.685431529616511,0.7298630688922241,csl
129,7.250958904109587,-1.6777385795208055,0.39679106841135686,csl
137,0.3531506849315072,0.19200078570840617,0.4464544715450416,csl
137,0.9594520547945209,-1.2258832512896227,0.7857496939075214,csl
137,2.3547945205479452,-1.5213143601486188,0.8638222398546331,csl
137,4.290136986301371,-0.9051885795610211,0.5030282705965065,csl
137,7.250958904109587,-0.08313159612504273,0.010528300687555331,csl
141,0.3531506849315072,-0.6888998269667226,0.715919724047958,csl
141,0.9594520547945209,-0.8875691351126711,0.7130625640555222,csl
141,2.3547945205479452,-1.978090320110231,0.9114569237275346,csl
141,4.290136986301371,-0.28131535094711013,0.27741440937408385,csl
141,7.250958904109587,-0.0059953010565954035,0.0073075634142739584,csl
142,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
142,0.9594520547945209,-1.2343029239599064,0.7873397750265283,csl
142,2.3547945205479452,-1.7969669855775614,0.8948314455613,csl
142,4.290136986301371,-1.5941524348442664,0.7082241328190616,csl
142,7.250958904109587,-1.2517319945194798,0.24285425609700864,csl
151,0.3531506849315072,-0.4793983618476828,0.6622752817906526,csl
151,0.9594520547945209,-0.7731766996236707,0.6844281698077153,csl
151,2.3547945205479452,-1.6208162750481754,0.8758822824143842,csl
151,4.290136986301371,-1.5805838573749882,0.7048941337090846,csl
151,7.250958904109587,-2.456977932860111,0.654392521506484,csl
155,0.3531506849315072,-0.9288005690886055,0.7688133285847788,csl
155,0.9594520547945209,-1.5067661491012387,0.8335417554753338,csl
155,2.3547945205479452,-1.52019724375621,0.8636809092678372,csl
155,4.290136986301371,-1.925365077756718,0.7805751429316385,csl
155,7.250958904109587,-1.3169630633795526,0.2655587073680481,csl
163,0.3531506849315072,-1.1944498563096184,0.8174439360174873,csl
163,0.9594520547945209,-1.331642113850127,0.804995278014279,csl
163,2.3547945205479452,-1.207590166266938,0.818457226089304,csl
163,4.290136986301371,-1.4382563282158365,0.6681805142159829,csl
163,7.250958904109587,-2.3579617756221554,0.626137937733467,csl
168,0.3531506849315072,-1.0355318092549508,0.7895498844119624,csl
168,0.9594520547945209,-1.0154129930966656,0.7425978293970596,csl
168,2.3547945205479452,-1.6324882458104846,0.8772302671982221,csl
168,4.290136986301371,-0.9221775429359307,0.5088844827233246,csl
168,7.250958904109587,-1.0230063588665674,0.16880345881843198,csl
171,0.3531506849315072,-2.110415095457144,0.9225115047907203,csl
171,0.9594520547945209,-2.0908569863152393,0.9034582757216069,csl
171,2.3547945205479452,-1.953985989483395,0.909397641539045,csl
171,4.290136986301371,-1.875282300457723,0.7707070634053474,csl
171,7.250958904109587,-1.7597142808777697,0.42673408932824297,csl
172,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
172,0.9594520547945209,-0.9188496850856422,0.7205278516101242,csl
172,2.3547945205479452,-1.134968545788412,0.8061995172118188,csl
172,4.290136986301371,-1.1574437375776268,0.5863047743602249,csl
172,7.250958904109587,-2.404481818034296,0.6396056560852509,csl
182,0.3531506849315072,-1.0862354326063122,0.7988276558089582,csl
182,0.9594520547945209,-0.833289066998056,0.6997373551968327,csl
182,2.3547945205479452,-0.9667353871020763,0.7749998896866476,csl
182,4.290136986301371,-0.4691479483176059,0.34553437636374557,csl
182,7.250958904109587,-1.196031592148898,0.22394314987406566,csl
185,0.3531506849315072,-0.874691332093457,0.7576568548628695,csl
185,0.9594520547945209,-0.766600806143223,0.6827181385963531,csl
185,2.3547945205479452,-1.578041728621895,0.8708241666737883,csl
185,4.290136986301371,-1.8637368708287274,0.7683796605530677,csl
185,7.250958904109587,-1.8127488386708261,0.44592388198827587,csl
191,0.3531506849315072,0.11528198001467638,0.47385017645470967,csl
191,0.9594520547945209,-0.039478162549989204,0.4539686989658985,csl
191,2.3547945205479452,-0.7618449718065795,0.731357769441488,csl
191,4.290136986301371,-0.35953564827418205,0.30551153237419243,csl
191,7.250958904109587,-1.2253092603916729,0.23382363420482188,csl
192,0.3531506849315072,-1.5247756538795447,0.8651361562859122,csl
192,0.9594520547945209,-1.282125725439347,0.7961797682107974,csl
192,2.3547945205479452,-1.5240848882563327,0.8641721686673329,csl
192,4.290136986301371,-1.0673061340252543,0.5575087739880705,csl
192,7.250958904109587,-0.03701406284235831,0.008492167778421265,csl
197,0.3531506849315072,-0.8254988477827732,0.7471284242195745,csl
197,0.9594520547945209,-1.0018564737263311,0.7395875894174173,csl
197,2.3547945205479452,-1.4177915777126016,0.850139354604376,csl
197,4.290136986301371,-1.130522098258175,0.5778247566340695,csl
197,7.250958904109587,-1.8856173700877303,0.4719648090020255,csl
200,0.3531506849315072,-0.41483118578833633,0.644321038772185,csl
200,0.9594520547945209,-0.3781221008075773,0.5695737374270308,csl
200,2.3547945205479452,-0.6427731234861439,0.7029897410927489,csl
200,4.290136986301371,-0.5316869709506773,0.3685272272290474,csl
200,7.250958904109587,-1.2426674071344832,0.23974458295339,csl
214,0.3531506849315072,-1.8982788752217168,0.9050947688221166,csl
214,0.9594520547945209,-1.6280941184872386,0.8510634312863772,csl
214,2.3547945205479452,-2.248376654286411,0.9316916450110349,csl
214,4.290136986301371,-1.6071395653686023,0.7113838355891112,csl
214,7.250958904109587,-1.0666861047326344,0.1821388942325989,csl
219,0.3531506849315072,-0.1017300928738738,0.5481720772566311,csl
219,0.9594520547945209,-0.4267976287212131,0.5850106123740798,csl
219,2.3547945205479452,-0.8199155479562718,0.7443808919014353,csl
219,4.290136986301371,0.12030835980357749,0.14719603509871848,csl
219,7.250958904109587,-1.0669393968314749,0.18221746735370692,csl
220,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
220,0.9594520547945209,-2.34288197177573,0.9241248725128495,csl
220,2.3547945205479452,-3.2045713704493437,0.9731721864091869,csl
220,4.290136986301371,-2.9643938587048764,0.9160865947419473,csl
220,7.250958904109587,-1.4637834472264495,0.3182672626267699,csl
223,0.3531506849315072,-1.7616649927671535,0.8919791352407047,csl
223,0.9594520547945209,-1.5773541725017266,0.8439495768397989,csl
223,2.3547945205479452,-1.8235545324651625,0.8974441121878567,csl
223,4.290136986301371,-1.4240169595840557,0.6643280161404169,csl
223,7.250958904109587,-0.7662296782214715,0.10027491126838306,csl
234,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
234,0.9594520547945209,-1.9642575453562134,0.8911634290129,csl
234,2.3547945205479452,-1.9544211407055734,0.9094352173099147,csl
234,4.290136986301371,-2.2921102996168496,0.8422574979564139,csl
234,7.250958904109587,-2.4083321915535927,0.6407050821525688,csl
244,0.3531506849315072,3.078586496778844,5.245795342194766e-07,csl
244,0.9594520547945209,-2.2583410820186063,0.9177143215242269,csl
244,2.3547945205479452,-2.6388977460300582,0.9532490269433689,csl
244,4.290136986301371,-2.2486567601926195,0.8358604640064576,csl
244,7.250958904109587,-0.5346956782171424,0.05507705767950761,csl
246,0.3531506849315072,-0.24725355008040628,0.5946692672935167,csl
246,0.9594520547945209,-0.22211918539602052,0.5179401168003087,csl
246,2.3547945205479452,-0.00274215366800587,0.5125458146019711,csl
246,4.290136986301371,0.005526902866196753,0.18118767527808521,csl
246,7.250958904109587,-1.0681326535705846,0.1825878126086676,csl
247,0.3531506849315072,-1.4525363884928728,0.8557980692294033,csl
247,0.9594520547945209,-1.384113169385571,0.8139711448331036,csl
247,2.3547945205479452,-1.7783478841198954,0.892964688557442,csl
247,4.290136986301371,-1.9233552104700935,0.7801862062155667,csl
247,7.250958904109587,-1.556006492504922,0.35204253164571664,csl
252,0.3531506849315072,-1.3762087876480265,0.8452929711568153,csl
252,0.9594520547945209,-2.128688868049023,0.9068699697069691,csl
252,2.3547945205479452,-2.0375104892474125,0.9163448417653535,csl
252,4.290136986301371,-2.2715266817881776,0.8392558342183601,csl
252,7.250958904109587,-1.3573275427184397,0.2798602058399384,csl
257,0.3531506849315072,-2.431622225220692,0.9431808739470684,csl
257,0.9594520547945209,-2.6697204793892917,0.9446804864594771,csl
257,2.3547945205479452,-2.6451236999273138,0.9535323432306126,csl
